3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,5.732798552472858633e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.731942098914354355e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,5.012376357056694820e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,5.733377563329312698e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,5.754053075995174682e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,5.737490952955367485e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.748624849215923094e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,5.726574185765983538e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,5.012376357056694820e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,5.734270205066345216e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,5.735259348612786745e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.744185765983111924e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,5.741170084439083388e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,5.731507840772014362e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,5.749276236429432529e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,5.731170084439083379e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.737587454764776496e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,5.739963811821471307e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,5.012376357056694820e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,5.734632086851628729e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,5.739300361881785051e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.735717732207479269e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,5.721893848009650396e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,5.735886610373944761e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,5.747310012062726292e-01
