3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,8.210083333333333400e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,9.124083333333333767e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,9.180166666666667030e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,9.184750000000000414e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,9.195916666666666961e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,8.201416666666666577e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,9.046833333333332838e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,9.149166666666667114e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,9.158250000000000002e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,9.171333333333333560e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,8.077083333333333615e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,8.824833333333332863e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,8.976750000000000007e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,8.984999999999999654e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,8.988000000000000433e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,7.994416666666667171e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,8.663750000000000062e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,8.841416666666667146e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,8.867249999999999854e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,8.855083333333333417e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,7.950916666666666410e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,8.525583333333333069e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,8.703416666666666801e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,8.735249999999999959e-01
3.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,8.747166666666666979e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,8.005833333333333135e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,8.851666666666666572e-01
