3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,3.030280280280280292e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,3.023023023023023170e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,2.964564564564564630e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,3.058308308308308465e-01
3.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,3.095645645645645483e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,3.031731731731731605e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,2.968068068068068222e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,3.057857857857858019e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,3.040790790790791065e-01
3.000000000000000000e+01,9.000000000000000222e-01,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,3.053303303303303573e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,3.076926926926926709e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,3.037987987987987859e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000048e-04,3.037237237237237486e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,3.073173173173173178e-01
3.000000000000000000e+01,9.000000000000000222e-01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000048e-04,3.110560560560560739e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,2.950050050050049832e-01
3.000000000000000000e+01,9.000000000000000222e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,3.039089089089089257e-01
