5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,6.473033707865168962e-01
5.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,6.432022471910112671e-01
1.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000021e-02,6.446067415730336592e-01
5.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,6.474157303370786654e-01
5.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,6.483707865168539808e-01
3.000000000000000000e+01,6.999999999999999556e-01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.384831460674157411e-01
1.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,6.478089887640449129e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,6.486516853932584592e-01
1.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000048e-04,6.529775280898876266e-01
5.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.497752808988763729e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,6.411235955056179270e-01
1.000000000000000000e+01,9.899999999999999911e-01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,6.522471910112359605e-01
5.000000000000000000e+01,6.999999999999999556e-01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,6.450561797752808468e-01
3.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.463483146067415808e-01
1.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,6.489325842696629376e-01
1.000000000000000000e+01,9.899999999999999911e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,6.408988764044943887e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000021e-02,6.430898876404493869e-01
1.000000000000000000e+01,9.899999999999999911e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,6.483146067415730407e-01
5.000000000000000000e+01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,6.444382022471910609e-01
1.000000000000000000e+01,9.899999999999999911e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000021e-02,6.361797752808988626e-01
