5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,5.873514702940587640e-01
5.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,5.546939387877575234e-01
1.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000021e-02,5.549319863972794753e-01
5.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,5.344208841768354201e-01
5.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,6.655521104220843975e-01
3.000000000000000000e+01,6.999999999999999556e-01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,5.703490698139628279e-01
1.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,5.840738147629526145e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,5.999839967993598755e-01
1.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000048e-04,7.009381876375274656e-01
5.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.372854570914182615e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,5.578045609121824455e-01
1.000000000000000000e+01,9.899999999999999911e-01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,5.930846169233846554e-01
5.000000000000000000e+01,6.999999999999999556e-01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,6.082356471294259048e-01
3.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,5.764462892578515740e-01
1.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,6.052610522104421298e-01
1.000000000000000000e+01,9.899999999999999911e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,5.777335467093418497e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000021e-02,6.239347869573914629e-01
1.000000000000000000e+01,9.899999999999999911e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,5.549859971994398622e-01
5.000000000000000000e+01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,5.947169433886777545e-01
1.000000000000000000e+01,9.899999999999999911e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000021e-02,5.306181236247249355e-01
