5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,7.266233246649329569e-01
5.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,7.273414682936587550e-01
1.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000021e-02,7.168383676735347043e-01
5.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,7.172674534906980925e-01
5.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,7.413872774554910450e-01
3.000000000000000000e+01,6.999999999999999556e-01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,7.283396679335867319e-01
1.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,7.511892378475695242e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,7.391078215643128724e-01
1.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000048e-04,7.368903780756150823e-01
5.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,7.298649729945989595e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,7.159461892378475856e-01
1.000000000000000000e+01,9.899999999999999911e-01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,7.504460892178436149e-01
5.000000000000000000e+01,6.999999999999999556e-01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,7.415573114622924233e-01
3.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,7.274034806961392485e-01
1.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,7.362392478495699555e-01
1.000000000000000000e+01,9.899999999999999911e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,7.163372674534906892e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000021e-02,7.158021604320864428e-01
1.000000000000000000e+01,9.899999999999999911e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,7.179995999199839662e-01
5.000000000000000000e+01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,7.175765153030606580e-01
1.000000000000000000e+01,9.899999999999999911e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000021e-02,7.175955191038208003e-01
