5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,6.284596919383876878e-01
5.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,6.147089417883576656e-01
1.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000021e-02,6.011222244448889418e-01
5.000000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,5.881416283256650779e-01
5.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,6.558541708341668608e-01
3.000000000000000000e+01,6.999999999999999556e-01,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.267723544708941885e-01
1.000000000000000000e+01,9.000000000000000222e-01,4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000048e-04,6.457561512302461004e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,6.626195239047809604e-01
1.000000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000048e-04,6.512532506501300666e-01
5.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.266893378675735260e-01
5.000000000000000000e+01,6.999999999999999556e-01,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000021e-02,5.986837367473494265e-01
1.000000000000000000e+01,9.899999999999999911e-01,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000048e-04,6.596239247849570164e-01
5.000000000000000000e+01,6.999999999999999556e-01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000048e-04,6.672724544908982258e-01
3.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000021e-03,6.426555311062212006e-01
1.000000000000000000e+01,6.999999999999999556e-01,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000048e-04,6.568263652730546021e-01
1.000000000000000000e+01,9.899999999999999911e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,6.038307661532306136e-01
3.000000000000000000e+01,9.899999999999999911e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000021e-02,5.993288657731545843e-01
1.000000000000000000e+01,9.899999999999999911e-01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,5.882986597319463939e-01
5.000000000000000000e+01,9.000000000000000222e-01,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000021e-02,5.999329865973194176e-01
1.000000000000000000e+01,9.899999999999999911e-01,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000021e-02,5.962772554510902268e-01
